time,original,missing,interpolated,mask
0,2.7067557714273636,,0.05356287680892149,1
1,0.11184457591043269,,0.05356287680892149,1
2,0.2593666615894955,,0.05356287680892149,1
3,-0.9279701476294723,,0.05356287680892149,1
4,0.7105178542928482,,0.05356287680892149,1
5,-1.2854828357965529,,0.05356287680892149,1
6,-1.5075970568178707,,0.05356287680892149,1
7,0.7549862299547142,,0.05356287680892149,1
8,0.6849306265560064,,0.05356287680892149,1
9,-0.5684979221100543,,0.05356287680892149,1
10,0.05356287680892149,0.05356287680892149,0.05356287680892149,0
11,-1.034614985931507,-1.034614985931507,-1.034614985931507,0
12,-0.9541574100731448,-0.9541574100731448,-0.9541574100731448,0
13,2.573888046581228,2.573888046581228,2.573888046581228,0
14,2.151633922958116,,2.258757110314258,1
15,-0.31347286778580646,,1.9436261740472878,1
16,-0.16607635205035948,,1.6284952377803175,1
17,1.2875896361706178,,1.3133643015133474,1
18,-1.2092120337009895,,0.9982333652463773,1
19,-0.5632927113795122,,0.683102428979407,1
20,-1.119726097225335,,0.3679714927124369,1
21,1.5902835378068887,,0.05284055644546681,1
22,-1.1872568364570655,,-0.26229037982150327,1
23,-1.7208582528447651,,-0.5774213160884734,1
24,-0.8925522523554436,-0.8925522523554436,-0.8925522523554436,0
25,0.26836646806637543,0.26836646806637543,0.26836646806637543,0
26,-0.10549844755382501,,0.37032653856087044,1
27,1.7591383422981202,,0.47228660905536546,1
28,1.1768146730339384,,0.5742466795498604,1
29,-0.4403838231279263,,0.6762067500443555,1
30,0.22926174121273282,,0.7781668205388504,1
31,0.18871749346226713,,0.8801268910333455,1
32,-0.22512014646059192,,0.9820869615278406,1
33,0.461424367817839,,1.0840470320223354,1
34,0.674731302933079,,1.1860071025168306,1
35,0.0646925361650408,,1.2879671730113254,1
36,1.3899272435058208,1.3899272435058208,1.3899272435058208,0
37,1.3768810772493845,1.3768810772493845,1.3768810772493845,0
38,0.08319707043749577,0.08319707043749577,0.08319707043749577,0
39,-0.5436266944246295,-0.5436266944246295,-0.5436266944246295,0
40,-1.738101318419737,-1.738101318419737,-1.738101318419737,0
41,0.1325484600948892,0.1325484600948892,0.1325484600948892,0
42,-0.26987857410802346,-0.26987857410802346,-0.26987857410802346,0
43,0.24811015341059292,0.24811015341059292,0.24811015341059292,0
44,0.39757294966252615,0.39757294966252615,0.39757294966252615,0
45,0.8249190019856553,0.8249190019856553,0.8249190019856553,0
46,1.2504080227885095,1.2504080227885095,1.2504080227885095,0
47,-0.272611349963041,-0.272611349963041,-0.272611349963041,0
48,-1.1557297435804752,-1.1557297435804752,-1.1557297435804752,0
49,0.27370571774005226,0.27370571774005226,0.27370571774005226,0
50,0.652499637019197,0.652499637019197,0.652499637019197,0
51,0.1593042696663655,0.1593042696663655,0.1593042696663655,0
52,1.067578618631472,1.067578618631472,1.067578618631472,0
53,1.7882533289248435,,0.8448810853572832,1
54,-0.06172414386781654,,0.6221835520830946,1
55,0.03671341127632225,,0.399486018808906,1
56,-2.0601649818781453,,0.17678848553471727,1
57,0.9746057540199417,,-0.045909047739471465,1
58,1.4023181271129752,,-0.26860658101366,1
59,-0.6370486051534495,,-0.4913041142878487,1
60,-0.1309395072360772,,-0.7140016475620374,1
61,-1.0654232016194836,,-0.9366991808362259,1
62,1.1870093320013064,,-1.159396714110415,1
63,-1.3820942473846032,-1.3820942473846032,-1.3820942473846032,0
64,-0.12568113166869282,-0.12568113166869282,-0.12568113166869282,0
65,-0.54186856449194,-0.54186856449194,-0.54186856449194,0
66,-0.39537130274406196,-0.39537130274406196,-0.39537130274406196,0
67,0.25212402900728165,0.25212402900728165,0.25212402900728165,0
68,0.20996916605036933,0.20996916605036933,0.20996916605036933,0
69,0.6778845411057268,0.6778845411057268,0.6778845411057268,0
70,1.922455811008034,,0.6325474608390635,1
71,0.015230459685757994,,0.5872103805724002,1
72,-0.23277343342374424,,0.5418733003057369,1
73,0.7883122467405818,,0.4965362200390735,1
74,1.2335878279302834,,0.4511991397724102,1
75,-2.877505246273259,,0.4058620595057469,1
76,0.39055654944252616,,0.36052497923908355,1
77,-1.261563633836928,,0.3151878989724202,1
78,0.055733575489926836,,0.2698508187057569,1
79,1.204375883802186,,0.22451373843909356,1
80,0.17917665817243025,0.17917665817243025,0.17917665817243025,0
81,-1.5981172864567135,-1.5981172864567135,-1.5981172864567135,0
82,-0.25229196499662343,-0.25229196499662343,-0.25229196499662343,0
83,0.75686044834687,0.75686044834687,0.75686044834687,0
84,1.5725300107181934,1.5725300107181934,1.5725300107181934,0
85,-0.3253820763921233,-0.3253820763921233,-0.3253820763921233,0
86,1.1870786292405886,1.1870786292405886,1.1870786292405886,0
