time,original,missing,interpolated,mask
0,0.0,0.0,0.0,0
1,-2.097561136434181,-2.097561136434181,-2.097561136434181,0
2,-4.880982226510946,-4.880982226510946,-4.880982226510946,0
3,-4.92213050808459,,-4.636527376470695,1
4,-5.337658838923561,,-4.392072526430444,1
5,-5.8141978137158885,,-4.147617676390192,1
6,-3.0315230643439977,,-3.903162826349941,1
7,-0.34210402098635484,,-3.6587079763096897,1
8,0.017533056104915512,,-3.414253126269438,1
9,-0.09414949339775035,,-3.1697982762291868,1
10,-0.5572359876636331,,-2.9253434261889355,1
11,-0.5458675066331172,,-2.6808885761486843,1
12,-1.7758672418934567,,-2.436433726108433,1
13,-2.1919788760681813,-2.1919788760681813,-2.1919788760681813,0
14,-3.010506369643643,-3.010506369643643,-3.010506369643643,0
15,-3.798466886664449,-3.798466886664449,-3.798466886664449,0
16,-4.4548965535171785,-4.4548965535171785,-4.4548965535171785,0
17,-1.5876550563299192,-1.5876550563299192,-1.5876550563299192,0
18,-3.7445188824500515,-3.7445188824500515,-3.7445188824500515,0
19,-1.969071347885074,-1.969071347885074,-1.969071347885074,0
20,-0.3050455489924826,-0.3050455489924826,-0.3050455489924826,0
21,-0.43555702742437796,-0.43555702742437796,-0.43555702742437796,0
22,2.2045292133506895,2.2045292133506895,2.2045292133506895,0
23,2.589661023395589,2.589661023395589,2.589661023395589,0
24,3.1343994858191127,3.1343994858191127,3.1343994858191127,0
25,2.097709472645477,2.097709472645477,2.097709472645477,0
26,1.2749643990158956,1.2749643990158956,1.2749643990158956,0
27,2.1625727192907216,2.1625727192907216,2.1625727192907216,0
28,2.611337617576255,2.611337617576255,2.611337617576255,0
29,3.144262680950154,3.144262680950154,3.144262680950154,0
30,1.253101315597106,1.253101315597106,1.253101315597106,0
31,3.050760500037825,,1.3854376170516298,1
32,3.4634946500855164,,1.5177739185061536,1
33,4.999250238991101,,1.6501102199606774,1
34,6.996483665060962,,1.782446521415201,1
35,6.153479457973703,,1.914782822869725,1
36,4.527013462095979,,2.0471191243242486,1
37,3.7951780917113718,,2.179455425778772,1
38,5.171572782148985,,2.311791727233296,1
39,4.973161837278367,,2.44412802868782,1
40,5.1238503948544905,,2.5764643301423438,1
41,2.7088006315968673,2.7088006315968673,2.7088006315968673,0
42,1.0821978443863491,1.0821978443863491,1.0821978443863491,0
43,0.028197781700247004,0.028197781700247004,0.028197781700247004,0
44,-0.8507967961231736,,-0.0318977416549276,1
45,-1.1289418368043174,,-0.0919932650101022,1
46,0.1257150010033572,,-0.1520887883652768,1
47,-0.9872174676434409,,-0.2121843117204514,1
48,0.1323875827684069,,-0.27227983507562603,1
49,-0.8910345489995652,,-0.3323753584308006,1
50,-2.499052806596627,,-0.3924708817859752,1
51,-2.524826507976977,,-0.4525664051411498,1
52,-1.5619171939514382,,-0.5126619284963244,1
53,0.7038305208655298,,-0.5727574518514991,1
54,-0.6328529752066736,-0.6328529752066736,-0.6328529752066736,0
55,0.30339972890237454,0.30339972890237454,0.30339972890237454,0
56,2.717066872751904,2.717066872751904,2.717066872751904,0
57,3.5541189739547736,3.5541189739547736,3.5541189739547736,0
58,5.628871821595146,5.628871821595146,5.628871821595146,0
59,7.062412657420554,7.062412657420554,7.062412657420554,0
60,6.924060320883162,6.924060320883162,6.924060320883162,0
61,5.646772287120484,5.646772287120484,5.646772287120484,0
62,5.423155820764745,5.423155820764745,5.423155820764745,0
63,4.077727764308834,4.077727764308834,4.077727764308834,0
64,5.960924208171725,5.960924208171725,5.960924208171725,0
65,5.927659298193332,5.927659298193332,5.927659298193332,0
66,4.766561917393772,4.766561917393772,4.766561917393772,0
67,1.4524413733285448,1.4524413733285448,1.4524413733285448,0
68,0.45516249202467773,0.45516249202467773,0.45516249202467773,0
69,0.7281625977326955,0.7281625977326955,0.7281625977326955,0
70,3.4739465771178577,3.4739465771178577,3.4739465771178577,0
71,4.657703127565876,4.657703127565876,4.657703127565876,0
72,2.7888300798888075,2.7888300798888075,2.7888300798888075,0
73,4.458778575718647,4.458778575718647,4.458778575718647,0
74,3.962607309707565,3.962607309707565,3.962607309707565,0
75,2.4909103940617756,2.4909103940617756,2.4909103940617756,0
76,3.030331201800996,,2.5942403879861344,1
77,2.642056414975603,,2.6975703819104937,1
78,4.303711362776597,,2.8009003758348525,1
79,4.355049027223205,,2.9042303697592113,1
80,5.761241391251291,,3.00756036368357,1
81,5.40292183587508,,3.1108903576079294,1
82,3.726094808626783,,3.2142203515322882,1
83,3.744043446834449,,3.317550345456647,1
84,4.384093675041159,,3.4208803393810063,1
85,3.0916434408356275,,3.524210333305365,1
86,3.627540327229724,3.627540327229724,3.627540327229724,0
87,3.571023084629065,3.571023084629065,3.571023084629065,0
88,4.541479781757191,4.541479781757191,4.541479781757191,0
89,3.908071270591524,3.908071270591524,3.908071270591524,0
90,1.3250123906578621,1.3250123906578621,1.3250123906578621,0
91,4.15331887034511,4.15331887034511,4.15331887034511,0
92,3.148081681163288,3.148081681163288,3.148081681163288,0
93,2.816791673620068,2.816791673620068,2.816791673620068,0
94,2.687399756616174,2.687399756616174,2.687399756616174,0
95,4.486302260549853,4.486302260549853,4.486302260549853,0
96,4.646577305226429,4.646577305226429,4.646577305226429,0
97,4.827996196227444,4.827996196227444,4.827996196227444,0
98,1.7177988561011066,1.7177988561011066,1.7177988561011066,0
99,2.820416972281255,2.820416972281255,2.820416972281255,0
100,1.5565710621816455,,3.1145973071249644,1
101,1.010085440648196,,3.408777641968674,1
102,1.6489605352249204,,3.7029579768123835,1
103,0.8034845593808337,,3.997138311656093,1
104,1.9280863469342686,,4.2913186464998025,1
105,2.9607196555222286,,4.5854989813435125,1
106,4.046538397135087,,4.879679316187222,1
107,2.673437017334034,,5.173859651030931,1
108,4.139339197602684,,5.468039985874641,1
109,5.207806682662427,,5.762220320718351,1
110,6.05640065556206,6.05640065556206,6.05640065556206,0
111,6.754004519633531,6.754004519633531,6.754004519633531,0
112,6.609057651938051,6.609057651938051,6.609057651938051,0
113,8.083279097587441,8.083279097587441,8.083279097587441,0
114,8.952702973568554,8.952702973568554,8.952702973568554,0
115,7.582690451013512,7.582690451013512,7.582690451013512,0
116,10.860718860515355,10.860718860515355,10.860718860515355,0
117,10.063601002267308,10.063601002267308,10.063601002267308,0
118,12.272941386559731,12.272941386559731,12.272941386559731,0
119,12.79571474774946,12.79571474774946,12.79571474774946,0
120,14.740986819668976,14.740986819668976,14.740986819668976,0
121,16.115451602474838,16.115451602474838,16.115451602474838,0
122,16.59771498127075,16.59771498127075,16.59771498127075,0
123,17.505843002123672,17.505843002123672,17.505843002123672,0
124,19.65930948097031,19.65930948097031,19.65930948097031,0
125,20.436152483505655,,19.895414111489284,1
126,20.648669539969248,,20.131518742008257,1
127,19.515198665049503,,20.36762337252723,1
128,19.26057014346845,,20.6037280030462,1
129,17.846027853837366,,20.839832633565173,1
130,18.70422431751444,,21.075937264084146,1
131,17.00683655286075,,21.31204189460312,1
132,14.629967586750622,,21.548146525122092,1
133,15.189290289066038,,21.784251155641066,1
134,16.683335534525824,,22.02035578616004,1
135,19.514085240657028,,22.256460416679012,1
136,19.382994023507948,,22.49256504719798,1
137,18.540006507524478,,22.728669677716955,1
138,20.04565584653772,,22.964774308235928,1
139,20.670222098805656,,23.2008789387549,1
140,21.994656602387956,,23.436983569273874,1
141,22.189119928348884,,23.673088199792844,1
142,23.291139089208524,,23.909192830311817,1
143,22.97030208660202,,24.14529746083079,1
144,24.71718970981121,,24.381402091349763,1
145,24.617506721868736,24.617506721868736,24.617506721868736,0
146,25.13855155844621,25.13855155844621,25.13855155844621,0
147,26.658060516723317,26.658060516723317,26.658060516723317,0
148,28.041915467400347,28.041915467400347,28.041915467400347,0
149,27.509504932310435,,27.516585362345232,1
150,27.263914304038938,,26.99125525729012,1
151,26.7479298630008,,26.465925152235005,1
152,26.96145387636722,,25.94059504717989,1
153,27.744071017939465,,25.415264942124775,1
154,28.46801241647755,,24.889934837069664,1
155,27.71896902396207,,24.36460473201455,1
156,27.38665360681336,,23.839274626959433,1
157,26.694485080786574,,23.313944521904318,1
158,23.170186430696965,,22.788614416849207,1
159,22.26328431179409,22.26328431179409,22.26328431179409,0
160,21.71218129133174,21.71218129133174,21.71218129133174,0
161,19.882953990164246,19.882953990164246,19.882953990164246,0
162,18.753188066643006,18.753188066643006,18.753188066643006,0
163,18.478206858029232,18.478206858029232,18.478206858029232,0
164,17.367757146444333,17.367757146444333,17.367757146444333,0
165,17.80466023973911,,17.817953434611034,1
166,18.30412953991854,,18.268149722777732,1
167,17.39120871215543,,18.718346010944433,1
168,19.83487751598092,,19.168542299111134,1
169,20.693811729712486,,19.618738587277836,1
170,20.723372290168495,,20.068934875444533,1
171,21.59498520328543,,20.519131163611235,1
172,21.530968154384766,,20.969327451777936,1
173,21.773406375454357,,21.419523739944637,1
174,20.672541831722135,,21.869720028111335,1
175,22.319916316278036,22.319916316278036,22.319916316278036,0
176,22.70524804447103,22.70524804447103,22.70524804447103,0
177,23.665044313339198,23.665044313339198,23.665044313339198,0
178,22.407008659556123,22.407008659556123,22.407008659556123,0
179,22.537758906511375,22.537758906511375,22.537758906511375,0
180,24.519813729165403,24.519813729165403,24.519813729165403,0
181,23.65052842632685,23.65052842632685,23.65052842632685,0
182,26.998368388815194,26.998368388815194,26.998368388815194,0
183,28.50787752313081,28.50787752313081,28.50787752313081,0
184,27.086245197445045,27.086245197445045,27.086245197445045,0
185,25.86161177511209,25.86161177511209,25.86161177511209,0
186,26.260033957227737,26.260033957227737,26.260033957227737,0
187,26.707151366763078,26.707151366763078,26.707151366763078,0
188,25.818334458067657,25.818334458067657,25.818334458067657,0
189,27.581201527095985,27.581201527095985,27.581201527095985,0
190,26.157460421847617,26.157460421847617,26.157460421847617,0
191,24.679715260149543,24.679715260149543,24.679715260149543,0
192,26.676668607056946,26.676668607056946,26.676668607056946,0
193,26.490710285257887,26.490710285257887,26.490710285257887,0
194,28.01676638750994,28.01676638750994,28.01676638750994,0
195,27.940071066631134,27.940071066631134,27.940071066631134,0
196,28.256637257275916,28.256637257275916,28.256637257275916,0
197,29.531639608271554,29.531639608271554,29.531639608271554,0
198,26.419137580850634,26.419137580850634,26.419137580850634,0
199,25.605748595980305,25.605748595980305,25.605748595980305,0
200,24.474557722605763,24.474557722605763,24.474557722605763,0
201,22.59871010772715,22.59871010772715,22.59871010772715,0
202,23.390150731330156,23.390150731330156,23.390150731330156,0
203,22.435545140774558,22.435545140774558,22.435545140774558,0
204,20.57053822959737,20.57053822959737,20.57053822959737,0
205,21.794729896053333,21.794729896053333,21.794729896053333,0
206,20.724002742622822,20.724002742622822,20.724002742622822,0
207,18.63790279419158,18.63790279419158,18.63790279419158,0
208,17.497237104143068,17.497237104143068,17.497237104143068,0
209,18.088572659830938,18.088572659830938,18.088572659830938,0
210,17.311258965131696,17.311258965131696,17.311258965131696,0
211,15.787402197201327,15.787402197201327,15.787402197201327,0
212,15.405980744940612,15.405980744940612,15.405980744940612,0
213,14.975988238490965,14.975988238490965,14.975988238490965,0
214,15.360436802465918,15.360436802465918,15.360436802465918,0
215,13.692882020771638,13.692882020771638,13.692882020771638,0
216,16.853948112356267,,13.473685215596321,1
217,16.262989599931693,,13.254488410421006,1
218,15.439785394315129,,13.035291605245689,1
219,14.293076956947903,,12.816094800070372,1
220,13.807677717306547,,12.596897994895057,1
221,13.516236069133749,,12.37770118971974,1
222,11.544070177901895,,12.158504384544425,1
223,12.352214647080515,,11.939307579369109,1
224,12.077482150551546,,11.720110774193792,1
225,11.419954687823141,,11.500913969018477,1
226,11.28171716384316,11.28171716384316,11.28171716384316,0
227,11.233969452508054,11.233969452508054,11.233969452508054,0
228,12.639805899531574,12.639805899531574,12.639805899531574,0
229,13.109318736092966,13.109318736092966,13.109318736092966,0
230,11.977766320683651,11.977766320683651,11.977766320683651,0
231,13.334655229596228,13.334655229596228,13.334655229596228,0
232,10.921822039543034,10.921822039543034,10.921822039543034,0
233,11.108208928511155,11.108208928511155,11.108208928511155,0
234,11.04664262448799,11.04664262448799,11.04664262448799,0
235,8.856791274946561,,10.830585104816143,1
236,8.644760702141282,,10.614527585144296,1
237,7.241190462560235,,10.398470065472448,1
238,7.292465852053917,,10.182412545800602,1
239,5.9614133130940585,,9.966355026128754,1
240,5.52687182508782,,9.750297506456908,1
241,9.301193995984628,,9.53423998678506,1
242,9.498164645108874,,9.318182467113214,1
243,10.56644523290584,,9.102124947441366,1
244,10.015954179877486,,8.886067427769518,1
245,8.670009908097672,8.670009908097672,8.670009908097672,0
246,7.925550513359505,7.925550513359505,7.925550513359505,0
247,6.893094544978642,6.893094544978642,6.893094544978642,0
248,6.2903942807587185,,6.636826030855204,1
249,5.891954001360545,,6.380557516731765,1
250,4.548063378201119,,6.124289002608327,1
251,4.060682425279526,,5.8680204884848886,1
252,3.7698328663116607,,5.61175197436145,1
253,3.744648911891747,,5.355483460238013,1
254,4.091905183590283,,5.099214946114573,1
255,7.71469883702422,,4.842946431991136,1
256,7.1580410968361505,,4.586677917867696,1
257,5.582192564218201,,4.330409403744259,1
258,4.07414088962082,4.07414088962082,4.07414088962082,0
259,4.6862255925389125,4.6862255925389125,4.6862255925389125,0
260,5.639524702229061,5.639524702229061,5.639524702229061,0
261,7.817932860929971,7.817932860929971,7.817932860929971,0
262,6.145933862853715,6.145933862853715,6.145933862853715,0
263,5.913896707896768,5.913896707896768,5.913896707896768,0
264,4.380932112999579,,6.295966567107274,1
265,4.940233685217816,,6.67803642631778,1
266,7.3140175225682516,,7.060106285528287,1
267,8.2541206310041,,7.442176144738792,1
268,9.636035118447678,,7.824246003949298,1
269,10.436357090974303,,8.206315863159805,1
270,9.115822955297789,,8.588385722370312,1
271,8.751827112044626,,8.970455581580817,1
272,9.711135860636587,,9.352525440791322,1
273,8.654788164905172,,9.734595300001828,1
274,10.116665159212335,10.116665159212335,10.116665159212335,0
275,10.626000652684173,10.626000652684173,10.626000652684173,0
