time,original,missing,interpolated,mask
0,0.0,0.0,0.0,0
1,-0.7120852799798056,-0.7120852799798056,-0.7120852799798056,0
2,1.6373096561207543,1.6373096561207543,1.6373096561207543,0
3,-1.9136433235096568,-1.9136433235096568,-1.9136433235096568,0
4,-0.1902125798515335,-0.1902125798515335,-0.1902125798515335,0
5,1.9497130141798402,1.9497130141798402,1.9497130141798402,0
6,1.7975794178431213,1.7975794178431213,1.7975794178431213,0
7,1.6804541223418854,1.6804541223418854,1.6804541223418854,0
8,0.5066860062180316,0.5066860062180316,0.5066860062180316,0
9,0.4451263357836047,0.4451263357836047,0.4451263357836047,0
10,0.7161029261866629,0.7161029261866629,0.7161029261866629,0
11,0.2249594669670804,0.2249594669670804,0.2249594669670804,0
12,1.6454184423920961,1.6454184423920961,1.6454184423920961,0
13,1.9783321665996705,1.9783321665996705,1.9783321665996705,0
14,1.3714306415271535,1.3714306415271535,1.3714306415271535,0
15,2.264202796494928,2.264202796494928,2.264202796494928,0
16,1.6478614604362627,1.6478614604362627,1.6478614604362627,0
17,2.2209390186814195,2.2209390186814195,2.2209390186814195,0
18,-1.0050850287897544,-1.0050850287897544,-1.0050850287897544,0
19,-1.5411166860947354,-1.5411166860947354,-1.5411166860947354,0
20,0.12737224764892652,0.12737224764892652,0.12737224764892652,0
21,-6.230033456752182,-6.230033456752182,-6.230033456752182,0
22,-6.8959781382810315,-6.8959781382810315,-6.8959781382810315,0
23,-6.1255109071185,-6.1255109071185,-6.1255109071185,0
24,-3.501155088439033,-3.501155088439033,-3.501155088439033,0
25,-2.1771716027039365,-2.1771716027039365,-2.1771716027039365,0
26,-1.3032904164763295,-1.3032904164763295,-1.3032904164763295,0
27,-2.2682177966510078,-2.2682177966510078,-2.2682177966510078,0
28,-1.7408194360307894,-1.7408194360307894,-1.7408194360307894,0
29,-3.7751040855190023,-3.7751040855190023,-3.7751040855190023,0
30,-3.890822161774304,-3.890822161774304,-3.890822161774304,0
31,-5.125417713002273,-5.125417713002273,-5.125417713002273,0
32,-5.052109277856514,-5.052109277856514,-5.052109277856514,0
33,-5.290002215504614,-5.290002215504614,-5.290002215504614,0
34,-5.509217273318254,-5.509217273318254,-5.509217273318254,0
35,-7.321568121979891,-7.321568121979891,-7.321568121979891,0
36,-4.397518465517045,-4.397518465517045,-4.397518465517045,0
37,-4.212178665851236,-4.212178665851236,-4.212178665851236,0
